grade,lessonId,cardId,subject,lessonTitle,text,profile,expectedObjectKey,expectedR2Url
5,457,2065,english,Past Tense Basics,Past Tense. Thì quá khứ đơn: dùng khi nói về việc đã xảy ra.,en-v1,audio/tts/assets/en-v1/lesson-card-2065.mp3,https://pub-e3dfe5c479f44fbc906aae6c475603db.r2.dev/audio/tts/assets/en-v1/lesson-card-2065.mp3
5,457,2066,english,Past Tense Basics,"Rules. V thêm -ed: played, watched; Bất quy tắc: go→went, eat→ate, have→had.",en-v1,audio/tts/assets/en-v1/lesson-card-2066.mp3,https://pub-e3dfe5c479f44fbc906aae6c475603db.r2.dev/audio/tts/assets/en-v1/lesson-card-2066.mp3
5,457,2067,english,Past Tense Basics,Example. What did you do yesterday? - I went to the zoo and saw many animals.,en-v1,audio/tts/assets/en-v1/lesson-card-2067.mp3,https://pub-e3dfe5c479f44fbc906aae6c475603db.r2.dev/audio/tts/assets/en-v1/lesson-card-2067.mp3
5,457,2068,english,Past Tense Basics,"Tip. Dấu hiệu: yesterday, last week, last year, ago. ""Did"" dùng cho câu hỏi.",en-v1,audio/tts/assets/en-v1/lesson-card-2068.mp3,https://pub-e3dfe5c479f44fbc906aae6c475603db.r2.dev/audio/tts/assets/en-v1/lesson-card-2068.mp3
5,458,2069,english,Comparisons,"Comparing Things. So sánh hơn: taller, bigger, more beautiful. So sánh nhất: the tallest, the biggest.",en-v1,audio/tts/assets/en-v1/lesson-card-2069.mp3,https://pub-e3dfe5c479f44fbc906aae6c475603db.r2.dev/audio/tts/assets/en-v1/lesson-card-2069.mp3
5,458,2070,english,Comparisons,"Rules. Short adj cộng ""-er chia est"": tall→taller→tallest. Long adj: ""more chia most"" cộng adj.",en-v1,audio/tts/assets/en-v1/lesson-card-2070.mp3,https://pub-e3dfe5c479f44fbc906aae6c475603db.r2.dev/audio/tts/assets/en-v1/lesson-card-2070.mp3
5,458,2071,english,Comparisons,"Example. Who is taller, Nam or Minh? - Nam is taller than Minh.",en-v1,audio/tts/assets/en-v1/lesson-card-2071.mp3,https://pub-e3dfe5c479f44fbc906aae6c475603db.r2.dev/audio/tts/assets/en-v1/lesson-card-2071.mp3
5,458,2072,english,Comparisons,"Tip. Irregular: good→better→best, bad→worse→worst.",en-v1,audio/tts/assets/en-v1/lesson-card-2072.mp3,https://pub-e3dfe5c479f44fbc906aae6c475603db.r2.dev/audio/tts/assets/en-v1/lesson-card-2072.mp3
5,459,2073,english,Writing a Paragraph,Writing Skills. Viết đoạn văn: Topic sentence → Supporting sentences → Concluding sentence.,en-v1,audio/tts/assets/en-v1/lesson-card-2073.mp3,https://pub-e3dfe5c479f44fbc906aae6c475603db.r2.dev/audio/tts/assets/en-v1/lesson-card-2073.mp3
5,459,2074,english,Writing a Paragraph,"Structure. Start with ""I like..."" or ""My favorite..."". Give 2 trừ 3 reasons. End with a summary.",en-v1,audio/tts/assets/en-v1/lesson-card-2074.mp3,https://pub-e3dfe5c479f44fbc906aae6c475603db.r2.dev/audio/tts/assets/en-v1/lesson-card-2074.mp3
5,459,2075,english,Writing a Paragraph,Example. My school: My school is Nguyen Du Primary School. It is big and beautiful. I love my school.,en-v1,audio/tts/assets/en-v1/lesson-card-2075.mp3,https://pub-e3dfe5c479f44fbc906aae6c475603db.r2.dev/audio/tts/assets/en-v1/lesson-card-2075.mp3
5,459,2076,english,Writing a Paragraph,"Tip. Viết đơn giản, đúng ngữ pháp. 5 trừ 7 câu là đủ cho một đoạn văn hay!",en-v1,audio/tts/assets/en-v1/lesson-card-2076.mp3,https://pub-e3dfe5c479f44fbc906aae6c475603db.r2.dev/audio/tts/assets/en-v1/lesson-card-2076.mp3
5,460,2077,english,Final Review Grade 5,Tổng kết lớp 5. Chúc mừng em đã hoàn thành chương trình tiếng Anh tiểu học!,en-v1,audio/tts/assets/en-v1/lesson-card-2077.mp3,https://pub-e3dfe5c479f44fbc906aae6c475603db.r2.dev/audio/tts/assets/en-v1/lesson-card-2077.mp3
5,460,2078,english,Final Review Grade 5,"What You Learned. People, health, technology, environment, grammar - a lot of great topics!",en-v1,audio/tts/assets/en-v1/lesson-card-2078.mp3,https://pub-e3dfe5c479f44fbc906aae6c475603db.r2.dev/audio/tts/assets/en-v1/lesson-card-2078.mp3
5,460,2079,english,Final Review Grade 5,"Keep Going!. Keep reading, listening, speaking and writing English every day.",en-v1,audio/tts/assets/en-v1/lesson-card-2079.mp3,https://pub-e3dfe5c479f44fbc906aae6c475603db.r2.dev/audio/tts/assets/en-v1/lesson-card-2079.mp3
5,460,2080,english,Final Review Grade 5,Tip. Em đã sẵn sàng lên lớp 6! Hãy tự tin - English is fun!,en-v1,audio/tts/assets/en-v1/lesson-card-2080.mp3,https://pub-e3dfe5c479f44fbc906aae6c475603db.r2.dev/audio/tts/assets/en-v1/lesson-card-2080.mp3
5,20461,52721,english,Passive Voice (intro),Giới thiệu: Passive Voice (intro). The cake was made by Mom,en-v1,audio/tts/assets/en-v1/lesson-card-52721.mp3,https://pub-e3dfe5c479f44fbc906aae6c475603db.r2.dev/audio/tts/assets/en-v1/lesson-card-52721.mp3
5,20461,52722,english,Passive Voice (intro),Bài giảng: Passive Voice (intro). Introduction to passive,en-v1,audio/tts/assets/en-v1/lesson-card-52722.mp3,https://pub-e3dfe5c479f44fbc906aae6c475603db.r2.dev/audio/tts/assets/en-v1/lesson-card-52722.mp3
5,20461,52723,english,Passive Voice (intro),Ví dụ: Passive Voice (intro). Object becomes subject!,en-v1,audio/tts/assets/en-v1/lesson-card-52723.mp3,https://pub-e3dfe5c479f44fbc906aae6c475603db.r2.dev/audio/tts/assets/en-v1/lesson-card-52723.mp3
5,20461,52724,english,Passive Voice (intro),Mẹo nhớ: Passive Voice (intro). Object becomes subject!,en-v1,audio/tts/assets/en-v1/lesson-card-52724.mp3,https://pub-e3dfe5c479f44fbc906aae6c475603db.r2.dev/audio/tts/assets/en-v1/lesson-card-52724.mp3
5,20462,52725,english,Reported Speech (intro),Giới thiệu: Reported Speech (intro). Direct → Indirect,en-v1,audio/tts/assets/en-v1/lesson-card-52725.mp3,https://pub-e3dfe5c479f44fbc906aae6c475603db.r2.dev/audio/tts/assets/en-v1/lesson-card-52725.mp3
5,20462,52726,english,Reported Speech (intro),Bài giảng: Reported Speech (intro). He said that...,en-v1,audio/tts/assets/en-v1/lesson-card-52726.mp3,https://pub-e3dfe5c479f44fbc906aae6c475603db.r2.dev/audio/tts/assets/en-v1/lesson-card-52726.mp3
5,20462,52727,english,Reported Speech (intro),Ví dụ: Reported Speech (intro). She said she was happy!,en-v1,audio/tts/assets/en-v1/lesson-card-52727.mp3,https://pub-e3dfe5c479f44fbc906aae6c475603db.r2.dev/audio/tts/assets/en-v1/lesson-card-52727.mp3
5,20462,52728,english,Reported Speech (intro),Mẹo nhớ: Reported Speech (intro). She said she was happy!,en-v1,audio/tts/assets/en-v1/lesson-card-52728.mp3,https://pub-e3dfe5c479f44fbc906aae6c475603db.r2.dev/audio/tts/assets/en-v1/lesson-card-52728.mp3
5,20463,52729,english,"If... (Conditionals 0,1)","Giới thiệu: If... (Conditionals 0,1). If it rains, I stay home",en-v1,audio/tts/assets/en-v1/lesson-card-52729.mp3,https://pub-e3dfe5c479f44fbc906aae6c475603db.r2.dev/audio/tts/assets/en-v1/lesson-card-52729.mp3
5,20463,52730,english,"If... (Conditionals 0,1)","Bài giảng: If... (Conditionals 0,1). Simple conditionals",en-v1,audio/tts/assets/en-v1/lesson-card-52730.mp3,https://pub-e3dfe5c479f44fbc906aae6c475603db.r2.dev/audio/tts/assets/en-v1/lesson-card-52730.mp3
5,20463,52731,english,"If... (Conditionals 0,1)","Ví dụ: If... (Conditionals 0,1). If cộng present, will cộng V!",en-v1,audio/tts/assets/en-v1/lesson-card-52731.mp3,https://pub-e3dfe5c479f44fbc906aae6c475603db.r2.dev/audio/tts/assets/en-v1/lesson-card-52731.mp3
5,20463,52732,english,"If... (Conditionals 0,1)","Mẹo nhớ: If... (Conditionals 0,1). If cộng present, will cộng V!",en-v1,audio/tts/assets/en-v1/lesson-card-52732.mp3,https://pub-e3dfe5c479f44fbc906aae6c475603db.r2.dev/audio/tts/assets/en-v1/lesson-card-52732.mp3
5,20464,52733,english,"Who, Which, That (intro)","Giới thiệu: Who, Which, That (intro). The girl who sings well",en-v1,audio/tts/assets/en-v1/lesson-card-52733.mp3,https://pub-e3dfe5c479f44fbc906aae6c475603db.r2.dev/audio/tts/assets/en-v1/lesson-card-52733.mp3
5,20464,52734,english,"Who, Which, That (intro)","Bài giảng: Who, Which, That (intro). Relative pronouns",en-v1,audio/tts/assets/en-v1/lesson-card-52734.mp3,https://pub-e3dfe5c479f44fbc906aae6c475603db.r2.dev/audio/tts/assets/en-v1/lesson-card-52734.mp3
5,20464,52735,english,"Who, Which, That (intro)","Ví dụ: Who, Which, That (intro). Who bằng người, which bằng vật!",en-v1,audio/tts/assets/en-v1/lesson-card-52735.mp3,https://pub-e3dfe5c479f44fbc906aae6c475603db.r2.dev/audio/tts/assets/en-v1/lesson-card-52735.mp3
5,20464,52736,english,"Who, Which, That (intro)","Mẹo nhớ: Who, Which, That (intro). Who bằng người, which bằng vật!",en-v1,audio/tts/assets/en-v1/lesson-card-52736.mp3,https://pub-e3dfe5c479f44fbc906aae6c475603db.r2.dev/audio/tts/assets/en-v1/lesson-card-52736.mp3
5,20465,52737,english,Technology Vocabulary,"Giới thiệu: Technology Vocabulary. Computer, Internet, app",en-v1,audio/tts/assets/en-v1/lesson-card-52737.mp3,https://pub-e3dfe5c479f44fbc906aae6c475603db.r2.dev/audio/tts/assets/en-v1/lesson-card-52737.mp3
5,20465,52738,english,Technology Vocabulary,Bài giảng: Technology Vocabulary. Tech words,en-v1,audio/tts/assets/en-v1/lesson-card-52738.mp3,https://pub-e3dfe5c479f44fbc906aae6c475603db.r2.dev/audio/tts/assets/en-v1/lesson-card-52738.mp3
5,20465,52739,english,Technology Vocabulary,Ví dụ: Technology Vocabulary. Technology helps us learn!,en-v1,audio/tts/assets/en-v1/lesson-card-52739.mp3,https://pub-e3dfe5c479f44fbc906aae6c475603db.r2.dev/audio/tts/assets/en-v1/lesson-card-52739.mp3
5,20465,52740,english,Technology Vocabulary,Mẹo nhớ: Technology Vocabulary. Technology helps us learn!,en-v1,audio/tts/assets/en-v1/lesson-card-52740.mp3,https://pub-e3dfe5c479f44fbc906aae6c475603db.r2.dev/audio/tts/assets/en-v1/lesson-card-52740.mp3
5,20466,52741,english,Letter Writing,Giới thiệu: Letter Writing. Dear Sir chia Madam vs Hi John,en-v1,audio/tts/assets/en-v1/lesson-card-52741.mp3,https://pub-e3dfe5c479f44fbc906aae6c475603db.r2.dev/audio/tts/assets/en-v1/lesson-card-52741.mp3
5,20466,52742,english,Letter Writing,Bài giảng: Letter Writing. Formal vs informal,en-v1,audio/tts/assets/en-v1/lesson-card-52742.mp3,https://pub-e3dfe5c479f44fbc906aae6c475603db.r2.dev/audio/tts/assets/en-v1/lesson-card-52742.mp3
5,20466,52743,english,Letter Writing,Ví dụ: Letter Writing. Formal bằng polite and proper!,en-v1,audio/tts/assets/en-v1/lesson-card-52743.mp3,https://pub-e3dfe5c479f44fbc906aae6c475603db.r2.dev/audio/tts/assets/en-v1/lesson-card-52743.mp3
5,20466,52744,english,Letter Writing,Mẹo nhớ: Letter Writing. Formal bằng polite and proper!,en-v1,audio/tts/assets/en-v1/lesson-card-52744.mp3,https://pub-e3dfe5c479f44fbc906aae6c475603db.r2.dev/audio/tts/assets/en-v1/lesson-card-52744.mp3
5,20467,52745,english,Simple Debate,"Giới thiệu: Simple Debate. I think, I agree, I disagree",en-v1,audio/tts/assets/en-v1/lesson-card-52745.mp3,https://pub-e3dfe5c479f44fbc906aae6c475603db.r2.dev/audio/tts/assets/en-v1/lesson-card-52745.mp3
5,20467,52746,english,Simple Debate,Bài giảng: Simple Debate. Express opinions,en-v1,audio/tts/assets/en-v1/lesson-card-52746.mp3,https://pub-e3dfe5c479f44fbc906aae6c475603db.r2.dev/audio/tts/assets/en-v1/lesson-card-52746.mp3
5,20467,52747,english,Simple Debate,Ví dụ: Simple Debate. Respect different opinions!,en-v1,audio/tts/assets/en-v1/lesson-card-52747.mp3,https://pub-e3dfe5c479f44fbc906aae6c475603db.r2.dev/audio/tts/assets/en-v1/lesson-card-52747.mp3
5,20467,52748,english,Simple Debate,Mẹo nhớ: Simple Debate. Respect different opinions!,en-v1,audio/tts/assets/en-v1/lesson-card-52748.mp3,https://pub-e3dfe5c479f44fbc906aae6c475603db.r2.dev/audio/tts/assets/en-v1/lesson-card-52748.mp3
5,20468,52749,english,Science in English,"Giới thiệu: Science in English. Water cycle, food chain",en-v1,audio/tts/assets/en-v1/lesson-card-52749.mp3,https://pub-e3dfe5c479f44fbc906aae6c475603db.r2.dev/audio/tts/assets/en-v1/lesson-card-52749.mp3
5,20468,52750,english,Science in English,Bài giảng: Science in English. Cross-curricular,en-v1,audio/tts/assets/en-v1/lesson-card-52750.mp3,https://pub-e3dfe5c479f44fbc906aae6c475603db.r2.dev/audio/tts/assets/en-v1/lesson-card-52750.mp3
5,20468,52751,english,Science in English,Ví dụ: Science in English. Learning subjects in English!,en-v1,audio/tts/assets/en-v1/lesson-card-52751.mp3,https://pub-e3dfe5c479f44fbc906aae6c475603db.r2.dev/audio/tts/assets/en-v1/lesson-card-52751.mp3
5,20468,52752,english,Science in English,Mẹo nhớ: Science in English. Learning subjects in English!,en-v1,audio/tts/assets/en-v1/lesson-card-52752.mp3,https://pub-e3dfe5c479f44fbc906aae6c475603db.r2.dev/audio/tts/assets/en-v1/lesson-card-52752.mp3
5,20469,52753,english,Exam Preparation,"Giới thiệu: Exam Preparation. Scan, skim, guess meaning",en-v1,audio/tts/assets/en-v1/lesson-card-52753.mp3,https://pub-e3dfe5c479f44fbc906aae6c475603db.r2.dev/audio/tts/assets/en-v1/lesson-card-52753.mp3
5,20469,52754,english,Exam Preparation,Bài giảng: Exam Preparation. Test strategies,en-v1,audio/tts/assets/en-v1/lesson-card-52754.mp3,https://pub-e3dfe5c479f44fbc906aae6c475603db.r2.dev/audio/tts/assets/en-v1/lesson-card-52754.mp3
5,20469,52755,english,Exam Preparation,Ví dụ: Exam Preparation. Read questions first!,en-v1,audio/tts/assets/en-v1/lesson-card-52755.mp3,https://pub-e3dfe5c479f44fbc906aae6c475603db.r2.dev/audio/tts/assets/en-v1/lesson-card-52755.mp3
5,20469,52756,english,Exam Preparation,Mẹo nhớ: Exam Preparation. Read questions first!,en-v1,audio/tts/assets/en-v1/lesson-card-52756.mp3,https://pub-e3dfe5c479f44fbc906aae6c475603db.r2.dev/audio/tts/assets/en-v1/lesson-card-52756.mp3
5,20470,52757,english,Graduation Speech,Giới thiệu: Graduation Speech. Thank you teachers and friends,en-v1,audio/tts/assets/en-v1/lesson-card-52757.mp3,https://pub-e3dfe5c479f44fbc906aae6c475603db.r2.dev/audio/tts/assets/en-v1/lesson-card-52757.mp3
5,20470,52758,english,Graduation Speech,Bài giảng: Graduation Speech. Give farewell speech,en-v1,audio/tts/assets/en-v1/lesson-card-52758.mp3,https://pub-e3dfe5c479f44fbc906aae6c475603db.r2.dev/audio/tts/assets/en-v1/lesson-card-52758.mp3
5,20470,52759,english,Graduation Speech,Ví dụ: Graduation Speech. Goodbye and good luck!,en-v1,audio/tts/assets/en-v1/lesson-card-52759.mp3,https://pub-e3dfe5c479f44fbc906aae6c475603db.r2.dev/audio/tts/assets/en-v1/lesson-card-52759.mp3
5,20470,52760,english,Graduation Speech,Mẹo nhớ: Graduation Speech. Goodbye and good luck!,en-v1,audio/tts/assets/en-v1/lesson-card-52760.mp3,https://pub-e3dfe5c479f44fbc906aae6c475603db.r2.dev/audio/tts/assets/en-v1/lesson-card-52760.mp3
5,20471,52761,english,Common Idioms,"Giới thiệu: Common Idioms. Break a leg, piece of cake",en-v1,audio/tts/assets/en-v1/lesson-card-52761.mp3,https://pub-e3dfe5c479f44fbc906aae6c475603db.r2.dev/audio/tts/assets/en-v1/lesson-card-52761.mp3
5,20471,52762,english,Common Idioms,Bài giảng: Common Idioms. Learn English idioms,en-v1,audio/tts/assets/en-v1/lesson-card-52762.mp3,https://pub-e3dfe5c479f44fbc906aae6c475603db.r2.dev/audio/tts/assets/en-v1/lesson-card-52762.mp3
5,20471,52763,english,Common Idioms,Ví dụ: Common Idioms. Idiom ≠ literal meaning!,en-v1,audio/tts/assets/en-v1/lesson-card-52763.mp3,https://pub-e3dfe5c479f44fbc906aae6c475603db.r2.dev/audio/tts/assets/en-v1/lesson-card-52763.mp3
5,20471,52764,english,Common Idioms,Mẹo nhớ: Common Idioms. Idiom ≠ literal meaning!,en-v1,audio/tts/assets/en-v1/lesson-card-52764.mp3,https://pub-e3dfe5c479f44fbc906aae6c475603db.r2.dev/audio/tts/assets/en-v1/lesson-card-52764.mp3
5,20472,52765,english,Pronunciation Tips,Giới thiệu: Pronunciation Tips. Short vs long vowels,en-v1,audio/tts/assets/en-v1/lesson-card-52765.mp3,https://pub-e3dfe5c479f44fbc906aae6c475603db.r2.dev/audio/tts/assets/en-v1/lesson-card-52765.mp3
5,20472,52766,english,Pronunciation Tips,Bài giảng: Pronunciation Tips. Vowel sounds,en-v1,audio/tts/assets/en-v1/lesson-card-52766.mp3,https://pub-e3dfe5c479f44fbc906aae6c475603db.r2.dev/audio/tts/assets/en-v1/lesson-card-52766.mp3
5,20472,52767,english,Pronunciation Tips,Ví dụ: Pronunciation Tips. Listen and repeat!,en-v1,audio/tts/assets/en-v1/lesson-card-52767.mp3,https://pub-e3dfe5c479f44fbc906aae6c475603db.r2.dev/audio/tts/assets/en-v1/lesson-card-52767.mp3
5,20472,52768,english,Pronunciation Tips,Mẹo nhớ: Pronunciation Tips. Listen and repeat!,en-v1,audio/tts/assets/en-v1/lesson-card-52768.mp3,https://pub-e3dfe5c479f44fbc906aae6c475603db.r2.dev/audio/tts/assets/en-v1/lesson-card-52768.mp3
5,20473,52769,english,English Through Songs,"Giới thiệu: English Through Songs. Let It Go, Happy",en-v1,audio/tts/assets/en-v1/lesson-card-52769.mp3,https://pub-e3dfe5c479f44fbc906aae6c475603db.r2.dev/audio/tts/assets/en-v1/lesson-card-52769.mp3
5,20473,52770,english,English Through Songs,Bài giảng: English Through Songs. Learn with music,en-v1,audio/tts/assets/en-v1/lesson-card-52770.mp3,https://pub-e3dfe5c479f44fbc906aae6c475603db.r2.dev/audio/tts/assets/en-v1/lesson-card-52770.mp3
5,20473,52771,english,English Through Songs,Ví dụ: English Through Songs. Sing and learn!,en-v1,audio/tts/assets/en-v1/lesson-card-52771.mp3,https://pub-e3dfe5c479f44fbc906aae6c475603db.r2.dev/audio/tts/assets/en-v1/lesson-card-52771.mp3
5,20473,52772,english,English Through Songs,Mẹo nhớ: English Through Songs. Sing and learn!,en-v1,audio/tts/assets/en-v1/lesson-card-52772.mp3,https://pub-e3dfe5c479f44fbc906aae6c475603db.r2.dev/audio/tts/assets/en-v1/lesson-card-52772.mp3
5,20474,52773,english,Review HK1 English 5,Giới thiệu: Review HK1 English 5. Grammar cộng reading,en-v1,audio/tts/assets/en-v1/lesson-card-52773.mp3,https://pub-e3dfe5c479f44fbc906aae6c475603db.r2.dev/audio/tts/assets/en-v1/lesson-card-52773.mp3
5,20474,52774,english,Review HK1 English 5,Bài giảng: Review HK1 English 5. Mid-year review,en-v1,audio/tts/assets/en-v1/lesson-card-52774.mp3,https://pub-e3dfe5c479f44fbc906aae6c475603db.r2.dev/audio/tts/assets/en-v1/lesson-card-52774.mp3
5,20474,52775,english,Review HK1 English 5,Ví dụ: Review HK1 English 5. Almost there!,en-v1,audio/tts/assets/en-v1/lesson-card-52775.mp3,https://pub-e3dfe5c479f44fbc906aae6c475603db.r2.dev/audio/tts/assets/en-v1/lesson-card-52775.mp3
5,20474,52776,english,Review HK1 English 5,Mẹo nhớ: Review HK1 English 5. Almost there!,en-v1,audio/tts/assets/en-v1/lesson-card-52776.mp3,https://pub-e3dfe5c479f44fbc906aae6c475603db.r2.dev/audio/tts/assets/en-v1/lesson-card-52776.mp3
5,20475,52777,english,Year-end Review Eng 5,Giới thiệu: Year-end Review Eng 5. Total English review,en-v1,audio/tts/assets/en-v1/lesson-card-52777.mp3,https://pub-e3dfe5c479f44fbc906aae6c475603db.r2.dev/audio/tts/assets/en-v1/lesson-card-52777.mp3
5,20475,52778,english,Year-end Review Eng 5,Bài giảng: Year-end Review Eng 5. Full year cộng primary review,en-v1,audio/tts/assets/en-v1/lesson-card-52778.mp3,https://pub-e3dfe5c479f44fbc906aae6c475603db.r2.dev/audio/tts/assets/en-v1/lesson-card-52778.mp3
5,20475,52779,english,Year-end Review Eng 5,Ví dụ: Year-end Review Eng 5. Ready for secondary school!,en-v1,audio/tts/assets/en-v1/lesson-card-52779.mp3,https://pub-e3dfe5c479f44fbc906aae6c475603db.r2.dev/audio/tts/assets/en-v1/lesson-card-52779.mp3
5,20475,52780,english,Year-end Review Eng 5,Mẹo nhớ: Year-end Review Eng 5. Ready for secondary school!,en-v1,audio/tts/assets/en-v1/lesson-card-52780.mp3,https://pub-e3dfe5c479f44fbc906aae6c475603db.r2.dev/audio/tts/assets/en-v1/lesson-card-52780.mp3
